age,sample_id
44.31610870361328,12fa2c69
44.31557846069336,4d41ce5f
44.317352294921875,82f6b2bb
44.3187255859375,81161a04
44.31597137451172,4370df33
44.31688690185547,0663bdbc
44.31614303588867,1e34b941
44.3167839050293,773c6281
44.31572723388672,b8bf4c5d
44.316505432128906,c59deb25
44.31745910644531,53587757
44.31548309326172,0bbf26d7
44.31764221191406,9a9f2e9e
44.318450927734375,05bd7528
44.31923294067383,1206d545
44.31854248046875,9650153c
44.316856384277344,e83ea36b
44.31591033935547,1aafd250
44.3172607421875,39ac3273
44.316673278808594,cbb1eb4a
44.317420959472656,e1263c58
44.315528869628906,ee6898c4
44.31618881225586,35e05954
44.31552505493164,a7cd77ce
44.31675720214844,ab38914e
44.318077087402344,dd2b1fe3
44.316619873046875,33f2cb2d
44.31847381591797,d4f9f8ab
44.316654205322266,b484a227
44.317108154296875,a50bca5d
44.31671142578125,498ebd4b
44.31627655029297,7dd65bac
44.3177490234375,02581ffd
44.31641387939453,9bc3b5eb
44.317771911621094,3649f382
44.31637954711914,a0d4f612
44.31554412841797,a3268148
44.31651306152344,7b8e0699
44.31599807739258,fe191271
44.318321228027344,f5f14681
44.31825256347656,40fa281a
44.31609344482422,4852422d
44.3184814453125,672dbf60
44.31620407104492,b8e015f4
44.31555938720703,7b65255d
44.3160285949707,7d7c000f
44.31696319580078,2b6ce5bb
44.315208435058594,1c3cc7b1
44.316307067871094,66e06c6f
44.31666564941406,267783c5
44.31534194946289,53968719
44.31632995605469,7571c3fc
44.31812286376953,5ce022b4
44.31653594970703,8f42738b
44.31844711303711,82b40d43
44.315765380859375,8d97b26f
44.316490173339844,68305011
44.31669616699219,c39fe6b8
44.316043853759766,65a09548
44.31656265258789,55344451
44.31696319580078,7e8d2a92
44.31714630126953,e63c7bc7
44.31536865234375,fbd074c1
44.31568145751953,80b00f00
44.31541061401367,a259e4ff
44.31609344482422,f719f9e1
44.3172492980957,7c023bb5
44.31637191772461,bf62dc0b
44.31720733642578,ade9c990
44.315773010253906,ca752ee4
44.317832946777344,23a1d034
44.316078186035156,e179a396
44.315826416015625,688c00a8
44.317665100097656,61f3a865
44.315513610839844,bec4d796
44.31572723388672,9c490ca8
44.31605529785156,49fd1dcd
44.316619873046875,e017ddb8
44.31669616699219,c0496cc7
44.31557846069336,b8202e03
44.31673049926758,21c3e1e0
44.316734313964844,2566b510
44.31668472290039,f8960c9b
44.31766891479492,5221ed41
44.315940856933594,4ac4d4f9
44.3164176940918,3896b38e
44.31566619873047,5a9d8bd8
44.31727600097656,6e59e591
44.3159294128418,8ba82d9f
44.3162841796875,3cde574b
44.31684875488281,e04bf1ba
44.318389892578125,748e7d0e
44.31673812866211,6703c5e9
44.31597137451172,a868169e
44.31806182861328,a7b20df8
44.3162841796875,e286fcbf
44.31614303588867,c8236ae9
44.31629180908203,e190547f
44.31665802001953,92292afa
44.315765380859375,159761d7
44.31611251831055,db9a776a
44.317230224609375,26c22376
44.3160285949707,9fb5e736
44.317108154296875,3db7101d
44.31732940673828,72bf1ace
44.318336486816406,00a44cd7
44.31739044189453,333f8a0a
44.316795349121094,a8d58b49
44.31805419921875,e0ac8a57
44.31538391113281,9131637c
44.31690216064453,aab7bd0f
44.316795349121094,2c00bf2f
44.317138671875,fb2ec694
44.31584930419922,dd513c2f
44.31681823730469,b06a7dc6
44.31758117675781,cba6ed5a
44.317054748535156,e5d0cfae
44.319149017333984,d95aa75e
44.3155517578125,981ebe56
44.31726837158203,3fbafef4
44.31741714477539,23010656
44.31591796875,6a123550
44.315303802490234,f126d6f9
44.319114685058594,fefe9b5b
44.31764602661133,9f3880cb
44.317378997802734,27da37d3
44.31616973876953,16f79806
44.31930160522461,69cb42d6
44.31610870361328,eaf380cd
44.31769561767578,1571dffe
44.318687438964844,416b4637
44.324546813964844,78f094b6
44.31756591796875,64c9cafe
44.316444396972656,2c5d38d9
44.31777572631836,aab8d5a8
44.317039489746094,51397de8
44.31646728515625,d0d68402
44.316383361816406,7c9a8cc0
44.31614685058594,d8a2f4bf
44.31657409667969,2308fef4
44.31699752807617,bc8c9862
44.31688690185547,773a933f
44.31739044189453,7409389a
44.31534957885742,72780f42
44.316612243652344,788caa99
44.317108154296875,455a793a
44.3159065246582,83013d68
44.31669235229492,e7f9789c
44.316558837890625,535f43b0
44.31642532348633,08b659c8
44.31726837158203,cfb7b673
44.3153076171875,5a491b4e
44.3173828125,c093221f
44.318382263183594,23caa722
44.31676483154297,dd188776
44.316986083984375,ff9a9e80
44.31721496582031,953d0e1c
44.318199157714844,8a415231
44.31598663330078,c03ec529
44.31622314453125,b31f5ea7
44.31563949584961,e5b1babb
44.31672668457031,7955ce14
44.3184814453125,1ff526c6
44.317962646484375,21b7941c
44.315956115722656,7c389797
44.316253662109375,4bef5830
44.31623077392578,aca25331
44.31703567504883,551f3123
44.31692886352539,d0576777
44.316925048828125,22778102
44.31636047363281,4b46d732
44.31639099121094,b48db0ec
44.317230224609375,5f8ba987
44.31572723388672,18954ef2
44.31806945800781,4531c3b2
44.31800842285156,20967e5c
44.3178596496582,ae197b0b
44.31599426269531,aa84aa20
44.316856384277344,8c9c2a53
44.315940856933594,b2d823b8
44.317806243896484,9f62943a
44.31928253173828,0343f18d
44.31709671020508,e35e34e8
44.31499099731445,bd216ba9
44.316436767578125,baa352e8
44.31580352783203,90054f9b
44.31812286376953,5bc7b9cf
44.316192626953125,5f0d3d98
44.31751251220703,69ec683b
44.317893981933594,de56febe
44.31501007080078,7fbb4555
44.316471099853516,6bee3a20
44.316184997558594,c089505a
44.31824493408203,852eb859
44.31593322753906,aa1f5d3c
44.31932830810547,76d1779b
44.315704345703125,d55f7636
44.31581115722656,9bd08dfb
44.31743621826172,259aaac5
44.31580352783203,233ef88b
44.316673278808594,1f603583
44.31716537475586,d66c0341
44.316471099853516,e8131c33
44.31775665283203,fcc1f427
44.31596374511719,35c9ccba
44.317169189453125,d8362ff3
44.31658172607422,fd822635
44.316585540771484,0eb81035
44.31745529174805,2a52f9fd
44.31635284423828,addfeedf
44.316551208496094,87d45bcd
44.31555938720703,1f22ddf5
44.316925048828125,9263c246
44.31639099121094,fd9a349f
44.31730651855469,d74650c4
44.31850051879883,bd70dc07
44.31671905517578,ba732af0
44.31617736816406,a5b704d9
44.318641662597656,de768acd
44.317955017089844,11709f08
44.317527770996094,a64a25e8
44.31675720214844,ed7b56c0
44.31789016723633,92565158
44.31596374511719,482f2c3f
44.31645965576172,5ede6978
44.316078186035156,c3dd3329
44.31821823120117,ee425ea5
44.316226959228516,6aa6c4db
44.31632614135742,c3e52f54
44.315528869628906,46045357
44.31695556640625,1621b9c3
44.316558837890625,53eb2367
44.31590270996094,f9d35300
44.316280364990234,bee362ef
44.31586456298828,979564f9
44.3163948059082,057670c0
44.3161735534668,93e4716e
44.317604064941406,a71f4f8f
44.316410064697266,a1baf23b
44.31741714477539,24342c90
44.317535400390625,23a23109
44.315792083740234,f43ab5e6
44.31803894042969,c911c6af
44.317928314208984,bbb696f1
44.317420959472656,70572d71
44.31690979003906,7bc9cc3e
44.316810607910156,1935e5d1
44.31702423095703,bffe0956
44.31859588623047,a6c12258
44.31556701660156,d887bc87
44.31690979003906,383619db
44.3165397644043,718b80ab
44.31623077392578,d13993c1
44.316184997558594,72d85287
44.31743621826172,1290797f
44.31699752807617,55dea93c
44.317649841308594,8bbe360a
44.31633758544922,651c4e3e
44.318111419677734,b173906b
44.317535400390625,ca4b036b
44.31792068481445,7bdf7ea4
44.316986083984375,2b806ef3
44.317291259765625,4251c031
44.31803512573242,3ba72336
44.317161560058594,c1ec5103
44.31802749633789,bf322e6e
44.31828308105469,ae571c5b
44.316444396972656,70522d17
44.31925964355469,ad6b3ab8
44.3152961730957,033d9905
44.31640625,eee1a1fe
44.316749572753906,e72f88c7
44.31647491455078,cea76dfa
44.31603240966797,f0356cf1
44.31622314453125,8188dcd2
44.31822967529297,fa75fa83
44.31593322753906,2bba4ba3
44.31587219238281,82bf19bf
44.31623077392578,7e3e0633
44.317012786865234,040215b9
44.31759262084961,5adf66a4
44.316139221191406,6b41e37a
44.31610107421875,e9a09f26
44.31816482543945,be3fbe2c
44.31865692138672,6e6766e2
44.316139221191406,18127869
44.31772232055664,2df76fb5
44.31589126586914,c7aca36e
44.316932678222656,a3ba0596
44.3180046081543,71bdfb13
44.3176155090332,7ed814dc
44.31767272949219,80950859
44.31755065917969,fb89c19d
44.31690216064453,6542438b
44.31709289550781,cc202486
44.31725311279297,5da6f677
44.31584930419922,7d739321
44.31694793701172,a03b17a5
44.3182373046875,8b0af2dd
44.31595230102539,a40bfa96
44.31794357299805,66e34cf1
44.3170166015625,0e239c7c
44.316429138183594,505d2015
44.3167610168457,ed6efbb5
44.31645202636719,48911e49
44.31544876098633,88138bcb
44.31669998168945,7b32d3cc
44.31785202026367,16238cf4
44.3166389465332,514cbca7
44.31778335571289,c1f1f1bb
44.31768035888672,b3c9ee1c
44.31512451171875,cc4c6318
44.318389892578125,2de521f8
44.317222595214844,94cb016b
44.31732940673828,6d7a0cc4
44.31664276123047,aa4c3dc2
44.316123962402344,57978d26
44.31633758544922,869c3c8b
44.31544494628906,f3da024c
44.316688537597656,58c620b2
44.3162841796875,0cd13f52
44.316165924072266,90d6dd40
44.31601333618164,2aba12c0
44.31726837158203,f895b36f
44.3162841796875,294e4f4c
44.316871643066406,edcb3d9f
44.316856384277344,9551aca9
44.31788635253906,29472a8e
44.31697082519531,6bbfc7ae
44.31727981567383,b9e96206
44.315826416015625,a16f58ad
44.31639099121094,55315bcd
44.31654357910156,592ad19d
44.31596374511719,349235fc
44.315704345703125,bf75166e
44.316932678222656,9417bbe0
44.31666946411133,ff3327f3
44.316261291503906,4d9dafc3
44.317291259765625,6c9ff6bd
44.3167610168457,cd70aff7
44.316917419433594,f8bacece
44.31804656982422,6611aff3
44.31727600097656,6603eada
44.31761932373047,9de0c5d1
44.31594467163086,25a05fa4
44.31639862060547,4d2397cb
44.31614685058594,b28510f3
44.318145751953125,052eef88
44.31687927246094,d5dc3fa5
44.3158073425293,69c6cf7a
44.315147399902344,ad234e88
44.3154296875,d475a476
44.317604064941406,fd1f79be
44.316795349121094,d254baf6
44.31913375854492,25306c22
44.31816101074219,b714a88e
44.316993713378906,e32bf5e0
44.314537048339844,5b423679
44.31740188598633,5c32c7ba
44.31658935546875,b785c6bb
44.317420959472656,85452fff
44.31546401977539,115897bb
44.316749572753906,624f00cc
44.31659698486328,3e1d5706
44.315711975097656,15f6281e
44.31733703613281,e8a815fa
44.317562103271484,349f63c6
44.318321228027344,ecac4a4b
44.31529998779297,b0edd3c2
44.31778335571289,9d7de9ae
44.31670379638672,c7a39977
44.31572723388672,56d81f66
44.316890716552734,69f1b6ff
44.31568145751953,cfa25d6e
44.31650924682617,a1e088f8
44.31803894042969,0005242b
44.31636428833008,4d3422db
44.31538772583008,a28ee064
44.315975189208984,168c225c
44.31683349609375,b25372d5
44.31637954711914,13f22e58
44.31672668457031,e5365036
44.31517028808594,57525389
44.316795349121094,376f0c7b
44.317447662353516,05a488c3
44.316375732421875,c42b342d
44.31780242919922,d666dc39
44.31715393066406,209912a8
44.317726135253906,083a78e1
44.316192626953125,382550ee
44.317718505859375,a193889c
44.31831741333008,2ed2bd4a
44.315940856933594,932407e4
44.31574249267578,7c856add
44.31697082519531,e3664399
44.317039489746094,8b01a4d5
44.31396484375,5853fdf9
44.316490173339844,ecf3bf8d
44.31706237792969,df880b48
44.31770706176758,adff9a0f
44.31692123413086,666276b7
44.315956115722656,bbc12221
44.31623840332031,594dd7bc
44.31712341308594,7302a82d
44.31787109375,9f12facd
44.31665802001953,2fcd7c5a
44.316890716552734,6f461143
44.31690216064453,976d515b
44.3173828125,502b1948
44.31734848022461,59496245
44.31768798828125,6d7ad124
44.315773010253906,d26509c9
44.31830978393555,070b0372
44.31599807739258,6c54605a
44.317604064941406,4b7cfc5c
44.31603240966797,429232a4
44.316951751708984,c24c8669
44.31621551513672,1a3ab2b3
44.31612777709961,95fd442e
44.317596435546875,0c91c1ad
44.31753921508789,f3804e3d
44.316707611083984,33795ee4
44.3171501159668,f6537e58
44.316062927246094,f7fda262
44.316612243652344,636e4d8c
44.315547943115234,c58361df
44.3160285949707,e58f90e9
44.316497802734375,7b14bffa
44.317405700683594,1bc99b00
44.31611633300781,8ae5e22d
44.316368103027344,4d854083
44.318939208984375,8a98a2f4
44.317115783691406,1360ac35
44.315330505371094,e3332df0
44.315589904785156,0e3c5469
44.31732940673828,48b9a1e5
44.31779479980469,0e4cfe65
44.316558837890625,8e6ba8e6
44.315277099609375,8beee243
44.31495666503906,adc84e78
44.31678009033203,58718233
44.31694793701172,dd7f9724
44.31672668457031,4a0f687c
44.3159294128418,16f87077
44.31669235229492,3150ea78
44.31618881225586,4b31b33d
44.31671142578125,2266bd07
44.31788635253906,87845fb8
44.31904602050781,9cdbb153
44.31451416015625,350fd10c
44.31538772583008,4ea4eabf
44.31840515136719,4e45ab17
44.317203521728516,f349c3ba
44.316593170166016,5319ea96
44.316978454589844,e2346df5
44.318138122558594,ffc814df
44.31718444824219,e22fdfa0
44.31573486328125,27870ae6
44.316925048828125,9cbeb424
44.31768798828125,7c41fab1
44.31589126586914,583529a8
44.31839370727539,0c0d52a0
44.316001892089844,685756c0
44.31542205810547,252d52fc
44.31599426269531,31665c5a
44.31534194946289,65d4314d
44.31878662109375,56c9bec5
44.319374084472656,d895eab0
44.31697082519531,59bdffdd
44.31565475463867,7529a97c
44.31584167480469,e5e72c95
44.31645202636719,6b6ff835
44.31684494018555,415cc9bd
44.317779541015625,0bb1e126
44.317054748535156,07a1e218
44.31603240966797,a8a36fd3
44.317710876464844,fa16e4da
44.31837844848633,954213b0
44.31644821166992,6378ad74
44.31824493408203,758cc0f4
44.31795883178711,8b24cb0a
44.31561279296875,10962232
44.318328857421875,38cd5813
44.31781768798828,8f524894
44.314762115478516,eb0174e7
44.316139221191406,327e21ae
44.31748962402344,800a90cb
44.31822204589844,dc459c73
44.315650939941406,ce0cc776
44.316734313964844,114cd982
44.31776428222656,40142e14
44.31719970703125,97508ae4
44.317626953125,3b9f51cc
44.31748962402344,a0aa4c98
44.315364837646484,4ab3b77d
44.31873321533203,8c995ea3
44.31737518310547,bbc1d60d
44.315521240234375,3f311513
44.31886672973633,40d436fa
44.31742858886719,d3527c99
44.315765380859375,7b1f8767
44.31841278076172,554cfe91
44.316200256347656,a89ef18b
44.31711196899414,39684560
44.317779541015625,6216f4ee
44.31769561767578,53d9c1a8
44.31697082519531,ffd95387
44.316253662109375,4eb95fc0
44.31526184082031,41db9ca1
44.318260192871094,4545230a
44.316749572753906,91a27836
44.315773010253906,ceb1d026
44.316749572753906,1f92b9e4
44.31534957885742,480beb83
44.31623077392578,b6228914
44.317481994628906,57a26315
44.31607437133789,289f690b
44.3165397644043,b54ed9c7
44.315879821777344,1cb9a617
44.31652069091797,a420a4c7
44.316749572753906,8851dbcb
44.31657028198242,64372abf
44.31573486328125,af401887
44.3176383972168,8bbb5d26
44.317832946777344,49d95cf3
44.317386627197266,7d8f0f16
44.3168830871582,d566b4bd
44.31584167480469,da0de0e5
44.317195892333984,22adf9c3
44.316497802734375,167d7a48
44.31667709350586,1a58d383
44.316200256347656,3d95ef28
44.31648635864258,b2cc6c2d
44.31586456298828,89b8a402
44.31592559814453,2ffb4e73
44.31707000732422,89ed3f1f
44.31555938720703,d06d94ec
44.3160285949707,e15a4388
44.31648635864258,4c8f532b
44.316612243652344,b2e798ad
44.316078186035156,6c0972ca
44.31748962402344,392d54ef
44.31788635253906,05442a56
44.317848205566406,553d416c
44.31894302368164,f7d77f3b
44.31612014770508,22f2daaf
44.316104888916016,72e750f4
44.3155403137207,dc84a76d
44.3150520324707,00199b6c
44.3162956237793,e4c66d70
44.31659698486328,9a4da1b6
44.316322326660156,4dbfb737
44.319908142089844,8e1adbd4
44.317481994628906,e17fef9a
44.316871643066406,5972628c
44.31593704223633,8408d977
44.31887435913086,968077b9
44.3160514831543,52bf332d
44.317405700683594,f52ba4bc
44.317237854003906,05a26777
44.318233489990234,09ee2ca3
44.31690979003906,099622a7
44.316192626953125,fea792b2
44.31803894042969,360d60f1
44.31794738769531,7d7c1166
44.31536102294922,b2e476ad
44.31775665283203,e513a066
44.31610870361328,7722011f
44.31786346435547,c0b1c375
44.31629943847656,d2c06ae0
44.31732940673828,96ccb649
44.31752395629883,7f250ccc
44.316287994384766,08145758
44.31724166870117,6c84644b
44.31650161743164,6487de27
44.31657409667969,ec32e04d
44.31562805175781,3da80f34
44.317020416259766,b7311a51
44.315528869628906,868826b5
44.31742858886719,b197b41f
44.31705093383789,29614003
44.317874908447266,13568011
44.31548309326172,decbbe16
44.315650939941406,21560ad8
44.31827163696289,c69c2987
44.315399169921875,9c39b765
44.315284729003906,eba3d625
44.319000244140625,57acc229
44.316322326660156,47a980ba
44.31654739379883,aa875e78
44.31709289550781,f5f9ad18
44.31763458251953,a9d205e7
44.31817626953125,cc3300e8
44.31584167480469,781c0454
44.316654205322266,0ee3494a
44.31559753417969,bf927a8e
44.3162841796875,578589cc
44.31543731689453,fbd9cde2
44.31684494018555,16679f43
44.3175163269043,8b839d12
44.317970275878906,3d3b136c
44.316307067871094,a8d40629
44.31618881225586,1ecff754
44.318145751953125,80784d2b
44.31676483154297,2101b348
44.316898345947266,a0807e8e
44.318092346191406,b8383914
44.31602478027344,e0c5d1aa
44.31509017944336,5734c698
44.31676483154297,851e4b9b
44.3153190612793,70517176
44.3165168762207,c9f0893f
44.3153190612793,516d7e77
44.31772994995117,aeab0491
44.31891632080078,73f75024
44.31722640991211,8cf72817
44.31639862060547,968f86f6
44.316246032714844,eef2fb6e
44.31514358520508,88ca4414
44.31525421142578,cc8b8a57
44.316741943359375,cb3106ef
44.316219329833984,8c3397ee
44.31756591796875,911d55be
44.31775665283203,20644b7b
44.31500244140625,ec404450
44.31636047363281,fc79da76
44.31687927246094,6c3c1a7a
44.31821823120117,96a68443
44.31792068481445,ee07fcea
44.31735610961914,3ff639e4
44.317909240722656,3afd7c3e
44.31687927246094,98c25236
44.31681823730469,e9ab1e9c
44.31641387939453,928ebc2d
44.316795349121094,20a82faf
44.316001892089844,054af9e8
44.31511688232422,19460143
44.315948486328125,ce155293
44.317134857177734,725e9fa5
44.31751251220703,3a647b87
44.31671905517578,988da944
44.31721496582031,37371619
44.31655502319336,05297400
44.31694030761719,d2098aeb
44.317771911621094,683310ab
44.315338134765625,2c39223f
44.315216064453125,9a4c6abc
44.31798553466797,7ddba880
44.31627655029297,c93e2d17
44.318641662597656,7e128cc3
44.31648254394531,52cb9f7b
44.31696319580078,d66b0dcd
44.316097259521484,4efceaf2
44.316776275634766,e796a701
44.31591796875,d972c33b
44.31663513183594,4ca573e6
44.316993713378906,7c355337
44.317840576171875,498376bd
44.31717300415039,efe55e77
44.31746292114258,a8973575
44.31747055053711,b547c746
44.31745910644531,333a7a00
44.315650939941406,fb9fc490
44.31698989868164,9c1a5757
44.31651306152344,ae550974
44.31614685058594,f36801b6
44.3183708190918,a115a017
44.31587600708008,b4cbab54
44.31797790527344,5c84eb90
44.31642150878906,6395073a
44.31719207763672,b00df086
44.31584930419922,d68014fa
44.31702423095703,88be51cc
44.316680908203125,342f442a
44.31560134887695,52571058
44.31745910644531,3fb512f4
44.315860748291016,9fca1fd0
44.31700897216797,20aeb4dc
44.31783676147461,71bfff00
44.316795349121094,5f92b80a
44.317283630371094,8503ba01
44.31553649902344,1308ccca
44.31653594970703,d8224193
44.31651306152344,0e034e20
44.31684875488281,676f2696
44.31598663330078,f18701af
44.316650390625,bcb3473d
44.31543731689453,beacd7fc
44.317073822021484,c86402bf
44.31670379638672,f4022b9c
44.31708908081055,d5019306
44.315338134765625,a4b05494
44.31741714477539,361a99c0
44.31733322143555,1ffa0c7b
44.31610870361328,84eaa177
44.316261291503906,1d50213a
44.31841278076172,2756e4f5
44.31671905517578,145f8a12
44.315372467041016,303514f4
44.3172607421875,2f3d80b4
44.31679153442383,e0602047
44.31605911254883,13a5847e
44.31580352783203,e393cb90
44.31962203979492,aead9b80
44.317081451416016,ae4c1710
44.3158073425293,3fbd713b
44.31800079345703,08dbfd33
44.31645202636719,79cb8809
44.317508697509766,ff76e2f6
44.31614685058594,8bb295fc
44.31660842895508,61e1a465
44.31634521484375,f3aee610
44.31740188598633,6d110e43
44.31651306152344,69330f4f
44.31712341308594,107b4ef9
44.31652069091797,ce1af4af
44.31590270996094,803f3371
44.316104888916016,f394135d
44.31609344482422,36fd0d8e
44.31511306762695,90339737
44.31639099121094,ff84e7fe
44.316993713378906,2a7593b1
44.31663513183594,8574a208
44.31597900390625,134279ef
44.3171501159668,e12c0b04
44.31621551513672,aa38a8d9
44.316104888916016,3cb2d1ac
44.31592559814453,62b1fed5
44.315399169921875,3f0d9f51
44.316322326660156,8f37769e
44.31694412231445,9953b3af
44.31713104248047,5a651dda
44.31700134277344,563848ad
44.31828689575195,885d0f86
44.315765380859375,02ef7787
44.316810607910156,122f523c
44.31550598144531,a154201a
44.31645584106445,e284d397
44.316490173339844,ac2a5b20
44.31817626953125,29f0828f
44.31682586669922,ed7139ff
44.31529998779297,1c5fe7a6
44.316558837890625,e357c3dc
44.31644821166992,17a97f15
44.31571960449219,33e1e0a2
44.31640625,4061709d
44.318115234375,9805368b
44.31778335571289,b4788c60
44.31713104248047,2ef18147
44.31715393066406,32c09c1f
44.31648254394531,bde03432
44.31645202636719,22d526d4
44.31805419921875,2cf81946
44.31774139404297,263863f9
44.31658935546875,13e29c5e
44.315521240234375,3cd4ae45
44.31590270996094,41d45975
44.315673828125,d9bfc88f
44.319087982177734,f50a6805
44.315921783447266,a0d25c58
44.31549072265625,8af7619b
44.31608581542969,1d004538
44.317405700683594,fb67590f
44.315433502197266,84704277
44.317962646484375,b2b3e3b2
44.316680908203125,d6559bdb
44.31561279296875,8236f61f
44.317596435546875,4718d309
44.31699752807617,70b8ae00
44.316734313964844,e79ee040
44.31572723388672,a08a71d0
44.317771911621094,20b89db8
44.31691360473633,95f07ce9
44.31581497192383,ddb2a805
44.315467834472656,710319b3
44.31758499145508,c114730c
44.31630325317383,991ec9bd
44.31610870361328,d3531cc3
44.316200256347656,376c52e6
44.3154296875,b6ed7790
44.315948486328125,57982276
44.31591796875,41bc62c7
44.31591796875,43d6e489
44.31694793701172,8092f722
44.31610870361328,8dc3eeae
44.317481994628906,0938f713
44.316558837890625,1756822d
44.316017150878906,a7045e40
44.31614303588867,795fee19
44.31692886352539,a1f8ea81
44.3166389465332,66c6a732
44.316795349121094,9826c594
44.3172607421875,0832f627
44.31721878051758,6bde2599
44.315773010253906,87550316
44.317604064941406,6b1b7df6
44.31583023071289,848adec6
44.31537628173828,9daacf6b
44.31894302368164,a1af4acf
44.31552505493164,5dd0988c
44.317832946777344,901606fb
44.31806182861328,6149f780
44.31593704223633,1d706591
44.31566619873047,f4cbfebf
44.3155632019043,0bb5d779
44.315216064453125,e68239c0
44.31605529785156,7bb43e54
44.31541442871094,ff7ddeb1
44.31785583496094,6a540585
44.31691360473633,471e4af5
44.317359924316406,934f6499
44.31624221801758,9f868887
44.319129943847656,84927c84
44.31785583496094,098891fe
44.31691360473633,67f3d290
44.31646728515625,907baf79
44.316383361816406,17f6f84d
44.3167724609375,d2c28ff2
44.31706237792969,a9176499
44.317169189453125,f61cb309
44.316871643066406,b39f82b1
44.315956115722656,cdc03ad9
44.315895080566406,65865e63
44.317359924316406,4883923d
44.31736755371094,a5029059
44.315673828125,71f04af0
44.31513977050781,0929f6bf
44.31704330444336,baf80505
44.31591796875,8ae407a0
44.31673812866211,c27d5ffb
44.31739807128906,ee72214c
44.318702697753906,7eab226a
44.315673828125,2a2baad8
44.31763458251953,8578f03b
44.31639099121094,0766c2ad
44.31764221191406,fbde3215
44.31560516357422,f0c8bb87
44.31646728515625,77e299e5
44.315826416015625,47ad0b47
44.318214416503906,284fb84a
44.317604064941406,c38b9e44
44.31716537475586,118de43d
44.31471633911133,dac88441
44.31768798828125,c0be5808
44.31588363647461,7c302830
44.31890869140625,9b916265
44.31836700439453,4b489976
44.31557083129883,fef9cfd5
44.317771911621094,58a8198a
44.31722640991211,ae797bb9
44.31864929199219,ec90ea5b
44.31752014160156,16400e35
44.316253662109375,ab95b33d
44.31573486328125,9d10c9eb
44.315887451171875,0a40baeb
44.31633758544922,f06abecd
44.316246032714844,ed06f496
44.317100524902344,858c1b1d
44.316410064697266,f5605a85
44.31660461425781,17105983
44.31624221801758,b6c8dcd6
44.31586837768555,c94e9291
44.31800079345703,4a324ff3
44.31619644165039,cc0e3af1
44.31755065917969,45e12685
44.3165283203125,046f26f6
44.316650390625,010de541
44.31684494018555,db800b9b
44.316246032714844,f381d18b
44.316959381103516,fbf81dea
44.31715393066406,97ef8af3
44.317596435546875,b6cbad28
44.31584167480469,04e296e7
44.31639099121094,0bfa593a
44.31745147705078,7790a107
44.31658935546875,5d00f679
44.3151741027832,a7416d3c
44.31732940673828,5bd804a8
44.31591796875,59335479
44.31733703613281,3b751a5a
44.316650390625,9f0543f6
44.317283630371094,55d7df7e
44.318302154541016,15cb0bb6
44.316253662109375,179f6012
44.315025329589844,3c75f210
44.31924819946289,f674823c
44.31651306152344,ad045698
44.31633377075195,cb997b40
44.316505432128906,511e3e4b
44.316246032714844,74f660c0
44.317161560058594,4ea24bd1
44.316627502441406,61c4df9b
44.31678771972656,16e01785
44.31583023071289,66b64851
44.31610107421875,fdc15b6c
44.31713104248047,0e6008ca
44.316253662109375,20a5342e
44.316131591796875,d4906bd4
44.31782531738281,91f08670
44.316219329833984,c70e8ac2
44.315452575683594,cc5ee7c5
44.315704345703125,f2914c6e
44.31803894042969,c719bcb0
44.31648254394531,e36e6aed
44.31943893432617,d2a65cc5
44.316246032714844,f8cd5197
44.31617736816406,af9bf79a
44.31871795654297,6b3660db
44.31604766845703,6a735cc4
44.31793975830078,633a26b2
44.316627502441406,fb57c6f6
44.31640625,f40c956c
44.31798553466797,de9c3059
44.31639862060547,8fd0b73f
44.31773376464844,32b4886c
44.31583023071289,b80365c7
44.3159065246582,1650ced9
44.316673278808594,c6e40b4d
44.31517791748047,d9c1bc07
44.315650939941406,6035d34e
44.315711975097656,b3644164
44.3150634765625,b5f7be4d
44.316673278808594,c4223013
44.31664276123047,f94882e2
44.315086364746094,4cee4164
44.31736755371094,c53c91d4
44.315513610839844,3ae6d855
44.31678771972656,f40fc970
44.31629943847656,6d13a55f
44.315895080566406,2e19d92e
44.31707000732422,29008f30
44.31627655029297,efde1135
44.316993713378906,d79cc452
44.31721496582031,e54d1e00
44.31850051879883,4e832149
44.31639099121094,70f2d2c1
44.317649841308594,51284531
44.31658172607422,9d71cb64
44.31633758544922,75f4e3f0
44.31622314453125,f1fe9bf1
44.31700897216797,5d004b93
44.31642150878906,cf5a64f5
44.317543029785156,9a15dc0a
44.317710876464844,8371a17f
44.31536865234375,955baadc
44.31694030761719,1370c82b
44.31616973876953,b3fe2e42
44.31644821166992,997702c7
44.31673049926758,d48883a2
44.32525634765625,b1569271
44.31755065917969,05899417
44.317325592041016,d7ba3ea0
44.3167724609375,350888b6
44.31711196899414,fb5958b2
44.31589889526367,f96cf40c
44.31566619873047,bdd45f76
44.31468963623047,b8036059
44.31742477416992,928f6154
44.31708526611328,d230aee9
44.31764602661133,2f5fc672
44.31543731689453,f71936c8
44.317138671875,063448fa
44.31584167480469,3dd9a2df
44.31800842285156,70120a3f
44.31621170043945,b9df2325
